urok_href,urok,sola,urocanje,doseg,efekt,ritual,verbal,somatic,material,stopnja
acid-splash,Acid Splash,1,1,1,1,False,True,True,False,0
blade-ward,Blade Ward,2,1,2,2,False,True,True,False,0
booming-blade,Booming Blade,3,1,3,2,False,False,True,True,0
chill-touch,Chill Touch,4,1,4,2,False,True,True,False,0
control-flames,Control Flames,5,1,1,3,False,False,True,False,0
create-bonfire,Create Bonfire,1,1,1,4,False,True,True,False,0
dancing-lights,Dancing Lights,3,1,4,4,False,True,True,True,0
decompose,Decompose (HB),4,1,5,5,False,True,True,False,0
druidcraft,Druidcraft,5,1,6,1,False,True,True,False,0
eldritch-blast,Eldritch Blast,3,1,4,1,False,True,True,False,0
encode-thoughts,Encode Thoughts,6,1,2,6,False,False,True,False,0
fire-bolt,Fire Bolt,3,1,4,1,False,True,True,False,0
friends,Friends,6,1,2,4,False,False,True,True,0
frostbite,Frostbite,3,1,1,1,False,True,True,False,0
green-flame-blade,Green-Flame Blade,3,1,3,1,False,False,True,True,0
guidance,Guidance,7,1,5,4,False,True,True,False,0
gust,Gust,5,1,6,1,False,True,True,False,0
hand-of-radiance-ua,Hand of Radiance (UA),3,1,7,1,False,True,True,False,0
infestation,Infestation,1,1,6,1,False,True,True,True,0
light,Light,3,1,5,7,False,True,False,True,0
lightning-lure,Lightning Lure,3,1,8,1,False,True,False,False,0
mage-hand,Mage Hand,1,1,6,5,False,True,True,False,0
magic-stone,Magic Stone,5,2,5,5,False,True,True,False,0
mending,Mending,5,3,5,1,False,True,True,True,0
message,Message,5,1,4,2,False,True,True,True,0
mind-sliver,Mind Sliver,6,1,1,2,False,True,False,False,0
minor-illusion,Minor Illusion,8,1,6,5,False,False,True,True,0
mold-earth,Mold Earth,5,1,6,3,False,False,True,False,0
on-off,On/Off,5,1,1,1,False,True,True,False,0
poison-spray,Poison Spray,1,1,9,1,False,True,True,False,0
prestidigitation,Prestidigitation,5,1,9,8,False,True,True,False,0
primal-savagery,Primal Savagery,5,1,2,9,False,False,True,False,0
produce-flame,Produce Flame,1,1,2,10,False,True,True,False,0
ray-of-frost,Ray of Frost,3,1,1,1,False,True,True,False,0
resistance,Resistance,2,1,5,4,False,True,True,True,0
sacred-flame,Sacred Flame,3,1,1,1,False,True,True,False,0
sapping-sting,Sapping Sting,4,1,6,1,False,True,True,False,0
shape-water,Shape Water,5,1,6,3,False,False,True,False,0
shillelagh,Shillelagh,5,2,5,5,False,True,True,True,0
shocking-grasp,Shocking Grasp,3,1,5,1,False,True,True,False,0
spare-the-dying,Spare the Dying,4,1,5,1,False,True,True,False,0
sword-burst,Sword Burst,1,1,3,1,False,True,False,False,0
thaumaturgy,Thaumaturgy,5,1,6,11,False,True,False,False,0
thorn-whip,Thorn Whip,5,1,6,1,False,True,True,True,0
thunderclap,Thunderclap,3,1,3,1,False,False,True,False,0
toll-the-dead,Toll the Dead,4,1,1,1,False,True,True,False,0
true-strike,True Strike,7,1,6,12,False,False,True,False,0
vicious-mockery,Vicious Mockery,6,1,1,1,False,True,False,False,0
virtue,Virtue (UA),2,1,5,2,False,True,True,False,0
word-of-radiance,Word of Radiance,3,1,7,1,False,True,False,True,0
absorb-elements,Absorb Elements,2,4,2,2,False,False,True,False,1
acid-stream,Acid Stream (UA),3,1,10,4,False,True,True,True,1
alarm,Alarm,2,1,6,6,True,True,True,True,1
animal-friendship,Animal Friendship,6,1,6,13,False,True,True,True,1
arcane-weapon,Arcane Weapon (UA),5,2,2,14,False,True,True,False,1
armor-of-agathys,Armor of Agathys,2,1,2,7,False,True,True,True,1
arms-of-hadar,Arms of Hadar,1,1,11,1,False,True,True,False,1
bane,Bane,6,1,6,4,False,True,True,True,1
beast-bond,Beast Bond,7,1,5,4,False,True,True,True,1
bless,Bless,6,1,6,4,False,True,True,True,1
burning-hands,Burning Hands,3,1,12,1,False,True,True,False,1
catapult,Catapult,5,1,1,1,False,False,True,False,1
cause-fear,Cause Fear,4,1,1,4,False,True,True,False,1
ceremony,Ceremony,3,1,5,1,True,True,True,True,1
chaos-bolt,Chaos Bolt,3,1,4,1,False,True,True,False,1
charm-person,Charm Person,6,1,6,7,False,True,True,False,1
chromatic-orb,Chromatic Orb,3,1,13,1,False,True,True,True,1
color-spray,Color Spray,8,1,12,2,False,True,True,True,1
command,Command,6,1,1,2,False,True,False,False,1
compelled-duel,Compelled Duel,6,2,6,4,False,True,False,False,1
comprehend-languages,Comprehend Languages,7,1,2,7,True,True,True,True,1
create-or-destroy-water,Create or Destroy Water,5,1,6,1,False,True,True,True,1
cure-wounds,Cure Wounds,3,1,5,1,False,True,True,False,1
detect-evil-and-good,Detect Evil and Good,7,1,2,15,False,True,True,False,1
detect-magic,Detect Magic,7,1,2,15,True,True,True,False,1
detect-poison-and-disease,Detect Poison and Disease,7,1,2,15,False,True,True,True,1
disguise-self,Disguise Self,8,1,2,7,False,True,True,False,1
dissonant-whispers,Dissonant Whispers,6,1,1,1,False,True,False,False,1
distort-value,Distort Value,8,3,5,6,False,True,False,False,1
divine-favor,Divine Favor,3,2,2,4,False,True,True,False,1
earth-tremor,Earth Tremor,3,1,11,1,False,True,True,False,1
ensnaring-strike,Ensnaring Strike,1,2,2,4,False,True,False,False,1
entangle,Entangle,1,1,13,4,False,True,True,False,1
expeditious-retreat,Expeditious Retreat,5,2,2,15,False,True,True,False,1
faerie-fire,Faerie Fire,3,1,1,4,False,True,False,False,1
false-life,False Life,4,1,2,7,False,True,True,True,1
feather-fall,Feather Fall,5,4,1,5,False,True,False,True,1
find-familiar,Find Familiar,1,5,9,1,True,True,True,True,1
fog-cloud,Fog Cloud,1,1,4,14,False,True,True,False,1
frost-fingers,Frost Fingers,3,1,12,1,False,True,True,False,1
gift-of-alacrity,Gift of Alacrity,7,3,5,6,False,True,True,False,1
goodberry,Goodberry,5,1,5,1,False,True,True,True,1
grease,Grease,1,1,1,5,False,True,True,True,1
guiding-bolt,Guiding Bolt,3,1,4,2,False,True,True,False,1
guiding-hand-ua,Guiding Hand (UA),7,3,7,16,True,True,True,False,1
hail-of-thorns,Hail of Thorns,1,2,2,4,False,True,False,False,1
healing-elixir-ua,Healing Elixir (UA),1,3,2,13,False,True,True,True,1
healing-word,Healing Word,3,2,1,1,False,True,False,False,1
hellish-rebuke,Hellish Rebuke,3,4,1,1,False,True,True,False,1
heroism,Heroism,6,1,5,4,False,True,True,False,1
hex,Hex,6,2,13,14,False,True,True,True,1
hunters-mark,Hunter's Mark,7,2,13,14,False,True,False,False,1
ice-knife,Ice Knife,1,1,1,1,False,False,True,True,1
id-insinuation,Id Insinuation (UA),6,1,1,4,False,True,True,False,1
identify,Identify,7,3,5,1,True,True,True,True,1
illusory-script,Illusory Script,8,3,5,17,False,False,True,True,1
infallible-relay,Infallible Relay (UA),7,3,2,15,False,True,True,True,1
inflict-wounds,Inflict Wounds,4,1,5,1,False,True,True,False,1
jims-magic-missile,Jim's Magic Missile,3,1,4,1,False,True,True,True,1
jump,Jump,5,1,5,5,False,True,True,True,1
longstrider,Longstrider,5,1,5,7,False,True,True,True,1
mage-armor,Mage Armor,2,1,5,6,False,True,True,True,1
magic-missile,Magic Missile,3,1,4,1,False,True,True,False,1
magnify-gravity,Magnify Gravity,5,1,1,2,False,True,True,False,1
protection-from-evil-and-good,Protection from Evil and Good,2,1,5,15,False,True,True,True,1
puppet,Puppet (UA),6,1,4,1,False,True,False,False,1
purify-food-and-drink,Purify Food and Drink,5,1,9,1,True,True,True,False,1
ray-of-sickness,Ray of Sickness,4,1,1,1,False,True,True,False,1
remote-access,Remote Access (UA),5,1,4,10,False,True,True,False,1
sanctuary,Sanctuary,2,2,6,5,False,True,True,True,1
searing-smite,Searing Smite,3,2,2,4,False,True,False,False,1
sense-emotion,Sense Emotion (UA),7,1,2,4,False,True,True,False,1
shield,Shield,2,4,2,2,False,True,True,False,1
shield-of-faith,Shield of Faith,2,2,1,4,False,True,True,True,1
silent-image,Silent Image,8,1,1,15,False,True,True,True,1
sleep,Sleep,6,1,13,5,False,True,True,True,1
snare,Snare,2,3,5,18,False,True,True,True,1
speak-with-animals,Speak with Animals,7,1,2,10,True,True,True,False,1
sudden-awakening,Sudden Awakening (UA),6,2,9,1,False,True,False,False,1
tashas-caustic-brew,Tasha's Caustic Brew,3,1,10,4,False,True,True,True,1
tashas-hideous-laughter,Tasha's Hideous Laughter,6,1,6,4,False,True,True,True,1
tensers-floating-disk,Tenser's Floating Disk,1,1,6,7,True,True,True,True,1
thunderous-smite,Thunderous Smite,3,2,2,4,False,True,False,False,1
thunderwave,Thunderwave,3,1,14,1,False,True,True,False,1
unearthly-chorus,Unearthly Chorus (UA),8,1,15,15,False,True,False,False,1
unseen-servant,Unseen Servant,1,1,1,7,True,True,True,True,1
wild-cunning-ua,Wild Cunning (UA),5,1,4,1,True,True,True,False,1
witch-bolt,Witch Bolt,3,1,6,4,False,True,True,True,1
wrathful-smite,Wrathful Smite,3,2,2,4,False,True,False,False,1
zephyr-strike,Zephyr Strike,5,2,2,4,False,True,False,False,1
aganazzars-scorcher,Aganazzar's Scorcher,3,1,6,1,False,True,True,True,2
aid,Aid,2,1,6,6,False,True,True,True,2
alter-self,Alter Self,5,1,2,14,False,True,True,False,2
animal-messenger,Animal Messenger,6,1,6,13,True,True,True,True,2
arcane-hacking,Arcane Hacking (UA),5,1,2,14,False,True,True,True,2
arcane-lock,Arcane Lock,2,1,5,19,False,True,True,True,2
augury,Augury,7,3,2,1,True,True,True,True,2
barkskin,Barkskin,5,1,5,14,False,True,True,True,2
beast-sense,Beast Sense,7,1,5,14,True,False,True,False,2
blindness-deafness,Blindness/Deafness,4,1,6,5,False,True,False,False,2
blur,Blur,8,1,2,4,False,True,False,False,2
branding-smite,Branding Smite,3,2,2,4,False,True,False,False,2
calm-emotions,Calm Emotions,6,1,1,4,False,True,True,False,2
cloud-of-daggers,Cloud of Daggers,1,1,1,4,False,True,True,True,2
continual-flame,Continual Flame,3,1,5,19,False,True,True,True,2
cordon-of-arrows,Cordon of Arrows,5,1,7,6,False,True,True,True,2
crown-of-madness,Crown of Madness,6,1,4,4,False,True,True,False,2
darkness,Darkness,3,1,1,15,False,True,False,True,2
darkvision,Darkvision,5,1,5,6,False,True,True,True,2
detect-thoughts,Detect Thoughts,7,1,5,4,False,True,True,True,2
digital-phantom,Digital Phantom (UA),2,1,2,14,False,True,True,True,2
dragons-breath,Dragon's Breath,5,2,5,4,False,True,True,True,2
dust-devil,Dust Devil,1,1,1,4,False,True,True,True,2
earthbind,Earthbind,5,1,16,4,False,True,False,False,2
enhance-ability,Enhance Ability,5,1,5,14,False,True,True,True,2
enlarge-reduce,Enlarge/Reduce,5,1,6,4,False,True,True,True,2
enthrall,Enthrall,6,1,1,5,False,True,True,False,2
find-steed,Find Steed,1,6,6,1,False,True,True,False,2
find-traps,Find Traps,7,1,4,1,False,True,True,False,2
find-vehicle,Find Vehicle (UA),1,6,6,6,False,True,True,False,2
flame-blade,Flame Blade,3,2,2,15,False,True,True,True,2
flaming-sphere,Flaming Sphere,1,1,1,4,False,True,True,True,2
flock-of-familiars,Flock of Familiars,1,3,5,7,False,True,True,False,2
fortunes-favor,Fortune's Favor,7,1,1,7,False,True,True,True,2
gentle-repose,Gentle Repose,4,1,5,17,True,True,True,True,2
gift-of-gab,Gift of Gab,6,7,2,1,False,True,True,True,2
gust-of-wind,Gust of Wind,3,1,17,4,False,True,True,True,2
healing-spirit,Healing Spirit,1,2,1,4,False,True,True,False,2
heat-metal,Heat Metal,5,1,1,4,False,True,True,True,2
hold-person,Hold Person,6,1,1,4,False,True,True,True,2
icingdeath-s-frost-ua,Icingdeath's Frost (UA),3,1,12,1,False,False,True,True,2
immovable-object,Immovable Object,5,1,5,7,False,True,True,True,2
invisibility,Invisibility,5,1,5,14,False,True,True,True,2
jims-glowing-coin,Jim's Glowing Coin,6,1,1,5,False,False,True,True,2
knock,Knock,5,1,1,1,False,True,False,False,2
lesser-restoration,Lesser Restoration,2,1,5,1,False,True,True,False,2
levitate,Levitate,5,1,1,15,False,True,True,True,2
locate-animals-or-plants,Locate Animals or Plants,7,1,2,1,True,True,True,True,2
locate-object,Locate Object,7,1,2,15,False,True,True,True,2
magic-mouth,Magic Mouth,8,3,6,19,True,True,True,True,2
magic-weapon,Magic Weapon,5,2,5,14,False,True,True,False,2
maximillians-earthen-grasp,Maximillian's Earthen Grasp,5,1,6,4,False,True,True,True,2
melfs-acid-arrow,Melf's Acid Arrow,3,1,13,1,False,True,True,True,2
mental-barrier,Mental Barrier (UA),2,4,2,2,False,True,False,False,2
mind-spike,Mind Spike,7,1,1,14,False,False,True,False,2
mind-thrust,Mind Thrust (UA),6,2,1,2,False,True,True,False,2
mirror-image,Mirror Image,8,1,2,5,False,True,True,False,2
misty-step,Misty Step,1,2,2,1,False,True,False,False,2
moonbeam,Moonbeam,3,1,4,4,False,True,True,True,2
nathairs-mischief,Nathair's Mischief,8,1,18,4,False,False,True,True,2
nathairs-mischief-ua,Nathair's Mischief (UA),8,1,1,4,False,False,True,True,2
nystuls-magic-aura,Nystul's Magic Aura,8,1,5,13,False,True,True,True,2
pass-without-trace,Pass Without Trace,2,1,2,14,False,True,True,True,2
phantasmal-force,Phantasmal Force,8,1,1,4,False,True,True,True,2
prayer-of-healing,Prayer of Healing,3,6,5,1,False,True,False,False,2
protection-from-poison,Protection from Poison,2,1,5,7,False,True,True,False,2
pyrotechnics,Pyrotechnics,5,1,1,1,False,True,True,False,2
ray-of-enfeeblement,Ray of Enfeeblement,4,1,1,4,False,True,True,False,2
rimes-binding-ice,Rime's Binding Ice,3,1,19,1,False,False,True,True,2
rope-trick,Rope Trick,5,1,5,7,False,True,True,True,2
scorching-ray,Scorching Ray,3,1,4,1,False,True,True,False,2
see-invisibility,See Invisibility,7,1,2,7,False,True,True,True,2
shadow-blade,Shadow Blade,8,2,2,4,False,True,True,False,2
shatter,Shatter,3,1,1,1,False,True,True,True,2
silence,Silence,8,1,4,15,True,True,True,False,2
skywrite,Skywrite,5,1,20,20,True,True,True,False,2
snillocs-snowball-storm,Snilloc's Snowball Storm,3,1,13,1,False,True,True,True,2
spider-climb,Spider Climb,5,1,5,14,False,True,True,True,2
spike-growth,Spike Growth,5,1,21,15,False,True,True,True,2
spiritual-weapon,Spiritual Weapon,3,2,1,5,False,True,True,False,2
suggestion,Suggestion,6,1,6,16,False,True,False,True,2
summon-beast,Summon Beast,1,1,13,14,False,True,True,True,2
tashas-mind-whip,Tasha's Mind Whip,6,1,13,2,False,True,False,False,2
thought-shield,Thought Shield (UA),2,1,5,6,False,True,True,False,2
warding-bond,Warding Bond,2,1,5,7,False,True,True,True,2
warding-wind,Warding Wind,3,1,2,15,False,True,False,False,2
web,Web,1,1,1,14,False,True,True,True,2
wristpocket,Wristpocket,1,1,2,14,True,False,True,False,2
zone-of-truth,Zone of Truth,6,1,1,10,False,True,True,False,2
animate-dead,Animate Dead,4,3,9,1,False,True,True,True,3
ashardalons-stride,Ashardalons Stride,5,2,2,4,False,True,True,False,3
aura-of-vitality,Aura of Vitality,3,1,15,4,False,True,False,False,3
beacon-of-hope,Beacon of Hope,2,1,6,4,False,True,True,False,3
bestow-curse,Bestow Curse,4,1,5,4,False,True,True,False,3
blinding-smite,Blinding Smite,3,2,2,4,False,True,False,False,3
blink,Blink,5,1,2,5,False,True,True,False,3
call-lightning,Call Lightning,1,1,4,15,False,True,True,False,3
catnap,Catnap,6,1,6,10,False,False,True,True,3
clairvoyance,Clairvoyance,7,6,22,15,False,True,True,True,3
conjure-animals,Conjure Animals,1,1,1,14,False,True,True,False,3
conjure-barrage,Conjure Barrage,1,1,23,1,False,True,True,True,3
conjure-lesser-demon,Conjure Lesser Demon,1,1,1,14,False,True,True,True,3
counterspell,Counterspell,2,4,1,1,False,False,True,False,3
create-food-and-water,Create Food and Water,1,1,6,1,False,True,True,False,3
crusaders-mantle,Crusader's Mantle,3,1,2,4,False,True,False,False,3
daylight,Daylight,3,1,1,7,False,True,True,False,3
dispel-magic,Dispel Magic,2,1,4,1,False,True,True,False,3
elemental-weapon,Elemental Weapon,5,1,5,14,False,True,True,False,3
enemies-abound,Enemies Abound,6,1,4,4,False,True,True,False,3
erupting-earth,Erupting Earth,5,1,4,1,False,True,True,True,3
fast-friends,Fast Friends,6,1,6,14,False,True,False,False,3
fear,Fear,8,1,19,4,False,True,True,True,3
feign-death,Feign Death,4,1,5,7,True,True,True,True,3
fireball,Fireball,3,1,21,1,False,True,True,True,3
flame-arrows,Flame Arrows,5,1,5,14,False,True,True,False,3
flame-stride,Flame Stride (UA),5,2,2,4,False,True,True,False,3
fly,Fly,5,1,5,15,False,True,True,True,3
galders-tower,Galder's Tower,1,6,6,13,False,True,True,True,3
gaseous-form,Gaseous Form,5,1,5,14,False,True,True,True,3
glyph-of-warding,Glyph of Warding,2,5,5,18,False,True,True,True,3
haste,Haste,5,1,6,4,False,True,True,True,3
haywire-ua,Haywire (UA),6,1,13,4,False,True,True,False,3
hunger-of-hadar,Hunger Of Hadar,1,1,21,4,False,True,True,True,3
hypnotic-pattern,Hypnotic Pattern,8,1,4,4,False,False,True,True,3
incite-greed,Incite Greed,6,1,6,4,False,True,True,True,3
intellect-fortress,Intellect Fortress,2,1,6,14,False,True,False,False,3
invisibility-to-cameras,Invisibility To Cameras (UA),8,1,9,4,False,True,True,True,3
leomunds-tiny-hut,Leomund's Tiny Hut,3,3,24,6,True,True,True,True,3
life-transference,Life Transference,4,1,6,1,False,True,True,False,3
lightning-arrow,Lightning Arrow,5,2,2,4,False,True,True,False,3
lightning-bolt,Lightning Bolt,3,1,25,1,False,True,True,True,3
magic-circle,Magic Circle,2,3,9,7,False,True,True,True,3
major-image,Major Image,8,1,4,15,False,True,True,True,3
mass-healing-word,Mass Healing Word,3,2,1,1,False,True,False,False,3
meld-into-stone,Meld into Stone,5,1,5,6,True,True,True,False,3
melfs-minute-meteors,Melf's Minute Meteors,3,8,4,15,False,True,True,True,3
motivational-speech,Motivational Speech,6,5,1,7,False,True,False,False,3
nondetection,Nondetection,2,1,5,6,False,True,True,True,3
phantom-steed,Phantom Steed,8,1,6,7,True,True,True,False,3
plant-growth,Plant Growth,5,9,21,1,False,True,True,False,3
protection-from-ballistics,Protection from Ballistics (UA),2,1,5,15,False,True,True,True,3
protection-from-energy,Protection from Energy,2,1,5,14,False,True,True,False,3
psionic-blast,Psionic Blast (UA),3,1,19,1,False,True,False,False,3
pulse-wave,Pulse Wave,3,1,19,1,False,True,True,False,3
